,discharge_energy_wh,charge_capacity_ah,V,discharge_capacity_ah,step_index,step_time_s,charge_energy_wh,I,t,cycle_index,datetime
24520,15.24291597,3.561310368,4.059957981,4.123943313,26,51265.89043,13.21072326,0.250076681,205820.5159,26,2022-12-08 22:27:07-05:00
24521,15.24291597,3.562005622,4.059957981,4.123943313,26,51275.89853,13.21354598,0.250076681,205830.524,26,2022-12-08 22:27:17-05:00
24522,15.24291597,3.562701762,4.060283184,4.123943313,26,51285.91902,13.21637242,0.250076681,205840.5445,26,2022-12-08 22:27:27-05:00
24523,15.24291597,3.563397278,4.060445309,4.123943313,26,51295.9301,13.21919645,0.250076681,205850.5556,26,2022-12-08 22:27:37-05:00
24524,15.24291597,3.564093849,4.060770512,4.123943313,26,51305.9574,13.22202487,0.250076681,205860.5829,26,2022-12-08 22:27:47-05:00
24525,15.24291597,3.564789716,4.060770512,4.123943313,26,51315.97503,13.22485057,0.250253171,205870.6005,26,2022-12-08 22:27:57-05:00
24526,15.24291597,3.565486104,4.060770512,4.123943313,26,51325.99999,13.22767846,0.250076681,205880.6255,26,2022-12-08 22:28:07-05:00
24527,15.24291597,3.566182254,4.061095238,4.123943313,26,51336.02027,13.23050552,0.250253171,205890.6458,26,2022-12-08 22:28:17-05:00
24528,15.24291597,3.566878646,4.061257839,4.123943313,26,51346.04451,13.23333369,0.250253171,205900.67,26,2022-12-08 22:28:27-05:00
24529,15.24291597,3.56757549,4.061420441,4.123943313,26,51356.07479,13.23616384,0.250076681,205910.7003,26,2022-12-08 22:28:37-05:00
24530,15.24291597,3.568270332,4.061583042,4.123943313,26,51366.07732,13.238986,0.250076681,205920.7028,26,2022-12-08 22:28:47-05:00
24531,15.24291597,3.568965756,4.061907768,4.123943313,26,51376.08842,13.24181064,0.250076681,205930.7139,26,2022-12-08 22:28:57-05:00
24532,15.24291597,3.569661607,4.06207037,4.123943313,26,51386.10595,13.24463713,0.250076681,205940.7315,26,2022-12-08 22:29:07-05:00
24533,15.24291597,3.570356748,4.06207037,4.123943313,26,51396.11197,13.24746085,0.250076681,205950.7375,26,2022-12-08 22:29:17-05:00
24534,15.24291597,3.571052701,4.06207037,4.123943313,26,51406.13023,13.25028799,0.250076681,205960.7557,26,2022-12-08 22:29:27-05:00
24535,15.24291597,3.571747788,4.062557697,4.123943313,26,51416.13576,13.25311174,0.250253171,205970.7613,26,2022-12-08 22:29:37-05:00
24536,15.24291597,3.57244374,4.062720299,4.123943313,26,51426.15378,13.25593914,0.250076681,205980.7793,26,2022-12-08 22:29:47-05:00
24537,15.24291597,3.573139639,4.0628829,4.123943313,26,51436.17125,13.25876644,0.250076681,205990.7968,26,2022-12-08 22:29:57-05:00
24538,15.24291597,3.573834795,4.0628829,4.123943313,26,51446.17734,13.26159085,0.250076681,206000.8028,26,2022-12-08 22:30:07-05:00
24539,15.24291597,3.574530016,4.063207626,4.123943313,26,51456.18465,13.26441565,0.249900222,206010.8101,26,2022-12-08 22:30:17-05:00
24540,15.24291597,3.575226366,4.063370228,4.123943313,26,51466.20809,13.26724515,0.250253171,206020.8336,26,2022-12-08 22:30:27-05:00
24541,15.24291597,3.575921209,4.063532829,4.123943313,26,51476.21025,13.27006862,0.250076681,206030.8358,26,2022-12-08 22:30:37-05:00
24542,15.24291597,3.576617884,4.063695431,4.123943313,26,51486.23846,13.27289967,0.250253171,206040.864,26,2022-12-08 22:30:47-05:00
24543,15.24291597,3.577313187,4.063857555,4.123943313,26,51496.24681,13.27572528,0.250253171,206050.8723,26,2022-12-08 22:30:57-05:00
24544,15.24291597,3.578010012,4.064182758,4.123943313,26,51506.27712,13.27855721,0.250076681,206060.9026,26,2022-12-08 22:31:07-05:00
24545,15.24291597,3.578705,4.06434536,4.123943313,26,51516.28135,13.2813818,0.250076681,206070.9068,26,2022-12-08 22:31:17-05:00
24546,15.24291597,3.579400489,4.064507961,4.123943313,26,51526.29265,13.28420856,0.250076681,206080.9182,26,2022-12-08 22:31:27-05:00
24547,15.24291597,3.580096589,4.064670086,4.123943313,26,51536.3129,13.28703792,0.250253171,206090.9384,26,2022-12-08 22:31:37-05:00
24548,15.24291597,3.580792978,4.064832687,4.123943313,26,51546.33723,13.28986856,0.250076681,206100.9627,26,2022-12-08 22:31:47-05:00
24549,15.24291597,3.581489552,4.064995289,4.123943313,26,51556.36345,13.29270009,0.250076681,206110.989,26,2022-12-08 22:31:57-05:00
24550,15.24291597,3.582185546,4.065320015,4.123943313,26,51566.38195,13.29552939,0.250253171,206121.0075,26,2022-12-08 22:32:07-05:00
24551,15.24291597,3.582881999,4.065320015,4.123943313,26,51576.40709,13.29836069,0.250253171,206131.0326,26,2022-12-08 22:32:17-05:00
24552,15.24291597,3.58357757,4.065645218,4.123943313,26,51586.41953,13.30118851,0.250253171,206141.045,26,2022-12-08 22:32:27-05:00
24553,15.24291597,3.584272962,4.065807819,4.123943313,26,51596.42669,13.30401571,0.250253171,206151.0522,26,2022-12-08 22:32:37-05:00
24554,15.24291597,3.58496821,4.065807819,4.123943313,26,51606.43418,13.30684247,0.250076681,206161.0597,26,2022-12-08 22:32:47-05:00
24555,15.24291597,3.585664659,4.065969944,4.123943313,26,51616.46014,13.30967422,0.250076681,206171.0856,26,2022-12-08 22:32:57-05:00
24556,15.24291597,3.586361141,4.066295147,4.123943313,26,51626.48564,13.3125062,0.250253171,206181.1111,26,2022-12-08 22:33:07-05:00
24557,15.24291597,3.58705667,4.066132545,4.123943313,26,51636.4967,13.31533444,0.249900222,206191.1222,26,2022-12-08 22:33:17-05:00
24558,15.24291597,3.587753404,4.066619873,4.123943313,26,51646.52596,13.31816774,0.250076681,206201.1515,26,2022-12-08 22:33:27-05:00
24559,15.24291597,3.588449081,4.066782475,4.123943313,26,51656.54031,13.32099688,0.250253171,206211.1658,26,2022-12-08 22:33:37-05:00
24560,15.24291597,3.589144069,4.066945076,4.123943313,26,51666.54475,13.32382332,0.250076681,206221.1703,26,2022-12-08 22:33:47-05:00
24561,15.24291597,3.589839419,4.067270279,4.123943313,26,51676.55397,13.32665137,0.250253171,206231.1795,26,2022-12-08 22:33:57-05:00
24562,15.24291597,3.590534537,4.067270279,4.123943313,26,51686.56013,13.3294786,0.249900222,206241.1856,26,2022-12-08 22:34:07-05:00
24563,15.24291597,3.591230624,4.067432404,4.123943313,26,51696.58035,13.33230987,0.250076681,206251.2059,26,2022-12-08 22:34:17-05:00
24564,15.24291597,3.591927197,4.067757607,4.123943313,26,51706.60682,13.33514326,0.250076681,206261.2323,26,2022-12-08 22:34:27-05:00
24565,15.24291597,3.592622252,4.067920208,4.123943313,26,51716.61195,13.33797062,0.250076681,206271.2374,26,2022-12-08 22:34:37-05:00
24566,15.24291597,3.593317829,4.068082333,4.123943313,26,51726.62427,13.34080022,0.250076681,206281.2498,26,2022-12-08 22:34:47-05:00
24567,15.24291597,3.594012575,4.068244934,4.123943313,26,51736.62552,13.34362657,0.250076681,206291.251,26,2022-12-08 22:34:57-05:00
24568,15.24291597,3.594708775,4.068407536,4.123943313,26,51746.646,13.34645898,0.249900222,206301.2715,26,2022-12-08 22:35:07-05:00
24569,15.24291597,3.595405019,4.068570137,4.123943313,26,51756.66808,13.34929166,0.250253171,206311.2936,26,2022-12-08 22:35:17-05:00
24570,15.24291597,3.596100215,4.068732262,4.123943313,26,51766.67437,13.35212018,0.250076681,206321.2999,26,2022-12-08 22:35:27-05:00
24571,15.24291597,3.596796574,4.069057465,4.123943313,26,51776.69767,13.35495356,0.25042963,206331.3232,26,2022-12-08 22:35:37-05:00
24572,15.24291597,3.597492645,4.069220066,4.123943313,26,51786.71794,13.3577859,0.250253171,206341.3434,26,2022-12-08 22:35:47-05:00
24573,15.24291597,3.598187399,4.069382191,4.123943313,26,51796.7184,13.36061302,0.250076681,206351.3439,26,2022-12-08 22:35:57-05:00
24574,15.24291597,3.598883828,4.069544792,4.123943313,26,51806.74356,13.36344708,0.249900222,206361.3691,26,2022-12-08 22:36:07-05:00
24575,15.24291597,3.599580231,4.069707394,4.123943313,26,51816.76773,13.36628117,0.250076681,206371.3932,26,2022-12-08 22:36:17-05:00
24576,15.24291597,3.600276012,4.069869995,4.123943313,26,51826.7831,13.36911285,0.250253171,206381.4086,26,2022-12-08 22:36:27-05:00
24577,15.24291597,3.600970925,4.070032597,4.123943313,26,51836.78629,13.37194111,0.250253171,206391.4118,26,2022-12-08 22:36:37-05:00
24578,15.24291597,3.601667374,4.070194721,4.123943313,26,51846.81067,13.37477576,0.250076681,206401.4362,26,2022-12-08 22:36:48-05:00
24579,15.24291597,3.602363782,4.070357323,4.123943313,26,51856.83485,13.37761035,0.250076681,206411.4604,26,2022-12-08 22:36:58-05:00
24580,15.24291597,3.603060466,4.070519924,4.123943313,26,51866.8634,13.38044622,0.250076681,206421.4889,26,2022-12-08 22:37:08-05:00
24581,15.24291597,3.60375728,4.07084465,4.123943313,26,51876.8934,13.38328273,0.250076681,206431.5189,26,2022-12-08 22:37:18-05:00
24582,15.24291597,3.604453044,4.071007252,4.123943313,26,51886.90882,13.3861151,0.250076681,206441.5343,26,2022-12-08 22:37:28-05:00
24583,15.24291597,3.605149266,4.071169853,4.123943313,26,51896.93003,13.38894946,0.250253171,206451.5555,26,2022-12-08 22:37:38-05:00
24584,15.24291597,3.605836113,4.071332455,4.123943313,26,51906.94323,13.39174575,0.250076681,206461.5687,26,2022-12-08 22:37:48-05:00
24585,15.24291597,3.606540479,4.071494579,4.123943313,26,51916.95554,13.3946135,0.250076681,206471.581,26,2022-12-08 22:37:58-05:00
24586,15.24291597,3.607236977,4.071657181,4.123943313,26,51926.98081,13.39744934,0.249900222,206481.6063,26,2022-12-08 22:38:08-05:00
24587,15.24291597,3.607932081,4.071819782,4.123943313,26,51936.98613,13.40027964,0.250253171,206491.6116,26,2022-12-08 22:38:18-05:00
24588,15.24291597,3.608627642,4.072144508,4.123943313,26,51946.9984,13.40311193,0.249900222,206501.6239,26,2022-12-08 22:38:28-05:00
24589,15.24291597,3.609323526,4.071982384,4.123943313,26,51957.01484,13.40594566,0.250076681,206511.6403,26,2022-12-08 22:38:38-05:00
24590,15.24291597,3.610018646,4.072469711,4.123943313,26,51967.02102,13.40877641,0.250076681,206521.6465,26,2022-12-08 22:38:48-05:00
24591,15.24291597,3.610714517,4.072632313,4.123943313,26,51977.03736,13.41161033,0.250076681,206531.6629,26,2022-12-08 22:38:58-05:00
24592,15.24291597,3.611410624,4.072794914,4.123943313,26,51987.05756,13.41444532,0.250076681,206541.6831,26,2022-12-08 22:39:08-05:00
24593,15.24291597,3.61210625,4.072957039,4.123943313,26,51997.06993,13.4172785,0.249900222,206551.6954,26,2022-12-08 22:39:18-05:00
24594,15.24291597,3.612801728,4.07311964,4.123943313,26,52007.08014,13.42011121,0.250076681,206561.7056,26,2022-12-08 22:39:28-05:00
24595,15.24291597,3.613498187,4.073282242,4.123943313,26,52017.10552,13.42294804,0.250076681,206571.731,26,2022-12-08 22:39:38-05:00
24596,15.24291597,3.614194286,4.073444843,4.123943313,26,52027.12568,13.42578354,0.250076681,206581.7512,26,2022-12-08 22:39:48-05:00
24597,15.24291597,3.614890569,4.073606968,4.123943313,26,52037.14716,13.42861992,0.250076681,206591.7727,26,2022-12-08 22:39:58-05:00
24598,15.24291597,3.615587294,4.073769569,4.123943313,26,52047.17548,13.43145821,0.250076681,206601.801,26,2022-12-08 22:40:08-05:00
24599,15.24291597,3.616282389,4.074094772,4.123943313,26,52057.18146,13.43428995,0.250076681,206611.807,26,2022-12-08 22:40:18-05:00
24600,15.24291597,3.616977389,4.074256897,4.123943313,26,52067.18518,13.43712145,0.250076681,206621.8107,26,2022-12-08 22:40:28-05:00
24601,15.24291597,3.617656379,4.074256897,4.123943313,26,52077.21207,13.43988786,0.250076681,206631.8376,26,2022-12-08 22:40:38-05:00
24602,15.24291597,3.61837065,4.0745821,4.123943313,26,52087.24039,13.4427981,0.250076681,206641.8659,26,2022-12-08 22:40:48-05:00
24603,15.24291597,3.619065711,4.074744701,4.123943313,26,52097.24461,13.44563025,0.249900222,206651.8701,26,2022-12-08 22:40:58-05:00
24604,15.24291597,3.619762133,4.075069427,4.123943313,26,52107.26985,13.44846808,0.250076681,206661.8954,26,2022-12-08 22:41:08-05:00
24605,15.24291597,3.620457692,4.075069427,4.123943313,26,52117.28137,13.45130251,0.250253171,206671.9069,26,2022-12-08 22:41:18-05:00
24606,15.24291597,3.621152877,4.07539463,4.123943313,26,52127.28745,13.45413553,0.250253171,206681.9129,26,2022-12-08 22:41:28-05:00
24607,15.24291597,3.621848689,4.075557232,4.123943313,26,52137.30373,13.45697123,0.250076681,206691.9292,26,2022-12-08 22:41:38-05:00
24608,15.24291597,3.622544484,4.075719357,4.123943313,26,52147.31802,13.45980701,0.250253171,206701.9435,26,2022-12-08 22:41:48-05:00
24609,15.24291597,3.623240505,4.075719357,4.123943313,26,52157.33631,13.46264384,0.250076681,206711.9618,26,2022-12-08 22:41:58-05:00
24610,15.24291597,3.623936278,4.076044559,4.123943313,26,52167.35069,13.46547978,0.250076681,206721.9762,26,2022-12-08 22:42:08-05:00
24611,15.24291597,3.624631313,4.076369286,4.123943313,26,52177.35498,13.46831285,0.250076681,206731.9805,26,2022-12-08 22:42:18-05:00
24612,15.24291597,3.625328011,4.076531887,4.123943313,26,52187.38232,13.4711528,0.250253171,206742.0078,26,2022-12-08 22:42:28-05:00
24613,15.24291597,3.626024171,4.076531887,4.123943313,26,52197.40249,13.47399063,0.250076681,206752.028,26,2022-12-08 22:42:38-05:00
24614,15.24291597,3.626720994,4.076531887,4.123943313,26,52207.43175,13.47683123,0.250076681,206762.0573,26,2022-12-08 22:42:48-05:00
24615,15.24291597,3.627417455,4.076531887,4.123943313,26,52217.45606,13.47967038,0.250076681,206772.0816,26,2022-12-08 22:42:58-05:00
24616,15.24291597,3.628113209,4.07685709,4.123943313,26,52227.47122,13.4825068,0.250076681,206782.0967,26,2022-12-08 22:43:08-05:00
24617,15.24291597,3.628809179,4.077019215,4.123943313,26,52237.48958,13.4853443,0.249900222,206792.1151,26,2022-12-08 22:43:18-05:00
24618,15.24291597,3.629504429,4.077344418,4.123943313,26,52247.49782,13.48817903,0.250076681,206802.1233,26,2022-12-08 22:43:28-05:00
24619,15.24291597,3.630199827,4.077669144,4.123943313,26,52257.50811,13.49101449,0.250076681,206812.1336,26,2022-12-08 22:43:38-05:00
24620,15.24291597,3.630896346,4.077669144,4.123943313,26,52267.53752,13.49385461,0.250076681,206822.163,26,2022-12-08 22:43:48-05:00
24621,15.24291597,3.631592229,4.077669144,4.123943313,26,52277.5548,13.49669229,0.249900222,206832.1803,26,2022-12-08 22:43:58-05:00
24622,15.24291597,3.632288714,4.077994347,4.123943313,26,52287.58092,13.49953255,0.250253171,206842.2064,26,2022-12-08 22:44:08-05:00
24623,15.24291597,3.632984577,4.07831955,4.123943313,26,52297.59753,13.50237043,0.250076681,206852.223,26,2022-12-08 22:44:18-05:00
24624,15.24291597,3.633679765,4.078481674,4.123943313,26,52307.60545,13.50520567,0.250076681,206862.231,26,2022-12-08 22:44:28-05:00
24625,15.24291597,3.634375809,4.078644276,4.123943313,26,52317.62487,13.50804454,0.249900222,206872.2504,26,2022-12-08 22:44:38-05:00
24626,15.24291597,3.635071118,4.078969479,4.123943313,26,52327.63402,13.51088054,0.250253171,206882.2595,26,2022-12-08 22:44:48-05:00
24627,15.24291597,3.635766338,4.079131603,4.123943313,26,52337.64153,13.51371629,0.250076681,206892.267,26,2022-12-08 22:44:58-05:00
24628,15.24291597,3.636461588,4.079294205,4.123943313,26,52347.64963,13.51655227,0.250253171,206902.2751,26,2022-12-08 22:45:08-05:00
24629,15.24291597,3.637157819,4.079294205,4.123943313,26,52357.67099,13.51939239,0.250253171,206912.2965,26,2022-12-08 22:45:18-05:00
24630,15.24291597,3.637854092,4.079456806,4.123943313,26,52367.69418,13.52223281,0.249900222,206922.3197,26,2022-12-08 22:45:28-05:00
24631,15.24291597,3.638549899,4.079781532,4.123943313,26,52377.71044,13.52507147,0.250076681,206932.3359,26,2022-12-08 22:45:38-05:00
24632,15.24291597,3.639245188,4.079781532,4.123943313,26,52387.71878,13.52790814,0.250076681,206942.3443,26,2022-12-08 22:45:48-05:00
24633,15.24291597,3.639941393,4.079944134,4.123943313,26,52397.74,13.53074869,0.250076681,206952.3655,26,2022-12-08 22:45:58-05:00
24634,15.24291597,3.6406379,4.080269337,4.123943313,26,52407.76542,13.5335906,0.250076681,206962.3909,26,2022-12-08 22:46:08-05:00
24635,15.24291597,3.641334702,4.080431461,4.123943313,26,52417.79659,13.53643382,0.249900222,206972.4221,26,2022-12-08 22:46:18-05:00
24636,15.24291597,3.64203116,4.080756664,4.123943313,26,52427.82191,13.53927577,0.250076681,206982.4474,26,2022-12-08 22:46:29-05:00
24637,15.24291597,3.642726754,4.080756664,4.123943313,26,52437.83513,13.54211432,0.250076681,206992.4606,26,2022-12-08 22:46:39-05:00
24638,15.24291597,3.643421932,4.081081867,4.123943313,26,52447.84245,13.54495131,0.250076681,207002.468,26,2022-12-08 22:46:49-05:00
24639,15.24291597,3.64411838,4.081243992,4.123943313,26,52457.8677,13.54779362,0.250076681,207012.4932,26,2022-12-08 22:46:59-05:00
24640,15.24291597,3.644815045,4.081406593,4.123943313,26,52467.89635,13.55063694,0.250076681,207022.5219,26,2022-12-08 22:47:09-05:00
24641,15.24291597,3.645510718,4.081569195,4.123943313,26,52477.90928,13.55347634,0.250253171,207032.5348,26,2022-12-08 22:47:19-05:00
24642,15.24291597,3.646205954,4.081731796,4.123943313,26,52487.91665,13.55631405,0.249900222,207042.5422,26,2022-12-08 22:47:29-05:00
24643,15.24291597,3.646902109,4.081893921,4.123943313,26,52497.93785,13.55915563,0.250076681,207052.5634,26,2022-12-08 22:47:39-05:00
24644,15.24291597,3.647596784,4.082219124,4.123943313,26,52507.93823,13.56199131,0.250253171,207062.5637,26,2022-12-08 22:47:49-05:00
24645,15.24291597,3.648291608,4.082219124,4.123943313,26,52517.94052,13.56482774,0.250076681,207072.566,26,2022-12-08 22:47:59-05:00
24646,15.24291597,3.648988152,4.08254385,4.123943313,26,52527.96774,13.56767134,0.250076681,207082.5932,26,2022-12-08 22:48:09-05:00
24647,15.24291597,3.649683061,4.082706451,4.123943313,26,52537.97101,13.57050838,0.250076681,207092.5965,26,2022-12-08 22:48:19-05:00
24648,15.24291597,3.650379044,4.082869053,4.123943313,26,52547.99024,13.57334993,0.250076681,207102.6157,26,2022-12-08 22:48:29-05:00
24649,15.24291597,3.651074036,4.083031654,4.123943313,26,52557.99452,13.57618755,0.250076681,207112.62,26,2022-12-08 22:48:39-05:00
24650,15.24291597,3.651769191,4.083193779,4.123943313,26,52568.00081,13.57902597,0.250076681,207122.6263,26,2022-12-08 22:48:49-05:00
24651,15.24291597,3.65246523,4.08335638,4.123943313,26,52578.02126,13.58186813,0.250076681,207132.6468,26,2022-12-08 22:48:59-05:00
24652,15.24291597,3.653160984,4.083681583,4.123943313,26,52588.03712,13.58470925,0.250253171,207142.6626,26,2022-12-08 22:49:09-05:00
24653,15.24291597,3.65385694,4.083844185,4.123943313,26,52598.05538,13.58755134,0.250253171,207152.6809,26,2022-12-08 22:49:19-05:00
24654,15.24291597,3.654553509,4.08400631,4.123943313,26,52608.08296,13.59039606,0.250076681,207162.7085,26,2022-12-08 22:49:29-05:00
24655,15.24291597,3.655248307,4.08400631,4.123943313,26,52618.08497,13.59323366,0.250076681,207172.7105,26,2022-12-08 22:49:39-05:00
24656,15.24291597,3.655943436,4.084331512,4.123943313,26,52628.09146,13.59607272,0.250076681,207182.717,26,2022-12-08 22:49:49-05:00
24657,15.24291597,3.65663896,4.084494114,4.123943313,26,52638.10363,13.59891352,0.250076681,207192.7291,26,2022-12-08 22:49:59-05:00
24658,15.24291597,3.657334745,4.08481884,4.123943313,26,52648.11905,13.60175554,0.250076681,207202.7446,26,2022-12-08 22:50:09-05:00
24659,15.24291597,3.658029458,4.084981441,4.123943313,26,52658.11926,13.60459331,0.250253171,207212.7448,26,2022-12-08 22:50:19-05:00
24660,15.24291597,3.658726039,4.085144043,4.123943313,26,52668.14653,13.60743885,0.250253171,207222.772,26,2022-12-08 22:50:29-05:00
24661,15.24291597,3.659422256,4.085306168,4.123943313,26,52678.16873,13.61028303,0.250076681,207232.7942,26,2022-12-08 22:50:39-05:00
